timestamp,sys_platform,os_name,kernel_version,system_name,node_name,machine,cpu_percent,cpu_count_logical,cpu_count_physical,cpu_freq_current,cpu_freq_min,cpu_freq_max,cpu_stats_ctx_switches,cpu_stats_interrupts,cpu_stats_soft_interrupts,cpu_stats_syscalls,cpu_times_user,cpu_times_system,cpu_times_idle,cpu_times_nice,cpu_times_iowait,cpu_times_irq,cpu_times_softirq,cpu_times_steal,cpu_times_guest,cpu_times_guest_nice,virtual_memory_total,virtual_memory_available,virtual_memory_used,virtual_memory_percent,virtual_memory_free,virtual_memory_active,virtual_memory_buffers,virtual_memory_cached,virtual_memory_shared,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percent,swap_memory_sin,swap_memory_sout,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_percent,disk_io_read_count,disk_io_write_count,disk_io_read_bytes,disk_io_write_bytes,disk_read_time,disk_write_time,disk_busy_time,disk_read_merged_count,disk_write_merged_count,net_io_bytes_sent,net_io_bytes_recv,net_io_packets_sent,net_io_packets_recv,net_io_errin,net_io_errout,net_io_dropin,net_io_dropout,num_of_net_connections,boot_time,users,num_of_process,num_of_files_created,num_of_files_deleted,num_of_files_modified,num_of_files_moved
2024-07-10T10:36:18.398507,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,0.9,16,12,2769.9529375,400.0,3900.0,1266276,773572,252297,0,78.24,33.65,1700.63,0.71,12.27,0.0,0.58,0.0,0.0,0.0,16439635968,13178597376,2340696064,19.8,9345146880,1141624832,296300544,4457492480,568287232,4294963200,0,4294963200,0.0,0,0,165897187328,140284854272,17110638592,89.1,95259,11335,2818507264,863319040,16306,36491,31144,24997,14262,1168172,2955811,3653,4399,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,0,0
2024-07-10T10:36:20.413075,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,2.1,16,12,2699.163375,400.0,3900.0,1278655,774875,253037,0,78.43,33.68,1732.59,0.71,12.27,0.0,0.58,0.0,0.0,0.0,16439635968,13143613440,2353598464,20.0,9310085120,1141710848,296300544,4479651840,590417920,4294963200,0,4294963200,0.0,0,0,165897187328,140284862464,17110630400,89.1,95259,11335,2818507264,863319040,16306,36491,31144,24997,14262,1169148,2956661,3663,4410,0,0,0,0,53,2024-07-10 10:34:23,2,383,1,0,3,0
2024-07-10T10:36:22.427299,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,5.3,16,12,2931.24925,400.0,3900.0,1286830,777552,254718,0,78.76,33.78,1764.19,0.71,12.27,0.0,0.59,0.0,0.0,0.0,16439635968,13111255040,2356195328,20.2,9277710336,1141796864,296325120,4509405184,620179456,4294963200,0,4294963200,0.0,0,0,165897187328,140284862464,17110630400,89.1,95259,11408,2818507264,863998976,16306,36667,31164,24997,14344,1169594,2956857,3666,4412,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,9,0
2024-07-10T10:36:24.441650,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,1.0,16,12,2489.6691250000003,400.0,3900.0,1301102,784914,257060,0,79.62,34.0,1795.18,0.71,12.29,0.0,0.59,0.0,0.0,0.0,16439635968,13124075520,2349490176,20.2,9290477568,1141825536,296333312,4503334912,614035456,4294963200,0,4294963200,0.0,0,0,165897187328,140284862464,17110630400,89.1,95259,11411,2818507264,864162816,16306,36673,31176,24997,14363,1186265,2957800,3678,4424,0,0,0,0,53,2024-07-10 10:34:23,2,383,3,2,33,1
2024-07-10T10:36:26.455014,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,3.0,16,12,2975.6116875000002,400.0,3900.0,1309839,787988,259130,0,80.09,34.12,1826.6,0.71,12.3,0.0,0.6,0.0,0.0,0.0,16439635968,13113884672,2355290112,20.2,9280204800,1141833728,296333312,4507807744,618446848,4294963200,0,4294963200,0.0,0,0,165897187328,140284862464,17110630400,89.1,95263,11411,2818535936,864162816,16327,36673,31208,24997,14363,1186351,2957866,3679,4425,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,12,0
2024-07-10T10:36:28.468711,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,1.3,16,12,2785.712875,400.0,3900.0,1319063,791543,261135,0,80.64,34.29,1857.91,0.71,12.31,0.0,0.6,0.0,0.0,0.0,16439635968,13121761280,2358722560,20.2,9288081408,1141850112,296341504,4496490496,607137792,4294963200,0,4294963200,0.0,0,0,165897187328,140284862464,17110630400,89.1,95263,11424,2818535936,864269312,16327,36737,31224,24997,14376,1216807,2959447,3697,4446,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,8,0
2024-07-10T10:36:30.482647,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,1.4,16,12,2259.899875,400.0,3900.0,1323314,793066,262544,0,80.82,34.36,1889.77,0.71,12.32,0.0,0.6,0.0,0.0,0.0,16439635968,13154889728,2355613696,20.0,9321164800,1141866496,296341504,4466515968,577126400,4294963200,0,4294963200,0.0,0,0,165897187328,140284866560,17110626304,89.1,95264,11424,2818556416,864269312,16332,36737,31236,24997,14376,1231916,2960741,3715,4462,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,2,0
2024-07-10T10:36:32.496597,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,0.2,16,12,3100.0,400.0,3900.0,1328825,794384,263488,0,81.0,34.42,1921.65,0.71,12.33,0.0,0.6,0.0,0.0,0.0,16439635968,13152571392,2365992960,20.0,9318842368,1141866496,296341504,4458459136,569065472,4294963200,0,4294963200,0.0,0,0,165897187328,140284866560,17110626304,89.1,95264,11427,2818556416,864289792,16332,36753,31244,24997,14377,1232022,2960979,3716,4465,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,9,0
2024-07-10T10:36:34.509498,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,0.4,16,12,2524.6454375,400.0,3900.0,1331488,795194,264142,0,81.09,34.46,1953.67,0.71,12.33,0.0,0.6,0.0,0.0,0.0,16439635968,13110808576,2362810368,20.2,9277079552,1141866496,296374272,4503371776,613945344,4294963200,0,4294963200,0.0,0,0,165897187328,140284866560,17110626304,89.1,95264,11453,2818556416,864539648,16332,36805,31276,24997,14404,1239326,2961727,3724,4474,0,0,0,0,53,2024-07-10 10:34:23,2,383,0,0,2,0
2024-07-10T10:36:36.523519,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,2.2,16,12,2570.7296875,400.0,3900.0,1342205,799867,266434,0,81.88,34.66,1984.73,0.71,12.36,0.0,0.6,0.0,0.0,0.0,16439635968,13079851008,2368843776,20.4,9245880320,1142022144,296415232,4528496640,638935040,4294963200,0,4294963200,0.0,0,0,165897187328,140284874752,17110618112,89.1,95264,11474,2818556416,864809984,16332,36820,31288,24997,14442,1239633,2961886,3727,4476,0,0,0,0,53,2024-07-10 10:34:23,2,383,6,3,60,3
2024-07-10T10:36:38.537601,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,2.9,16,12,2567.3115,400.0,3900.0,1354298,803447,269223,0,82.38,34.79,2016.04,0.71,12.38,0.0,0.6,0.0,0.0,0.0,16439635968,13105672192,2371891200,20.3,9271660544,1142063104,296456192,4499628032,610066432,4294963200,0,4294963200,0.0,0,0,165897187328,140284874752,17110618112,89.1,95264,11500,2818556416,865227776,16332,36862,31320,24997,14489,1262671,2970252,3758,4505,0,0,0,0,53,2024-07-10 10:34:23,2,383,3,2,29,1
2024-07-10T10:36:40.553624,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,1.9,16,12,2516.043375,400.0,3900.0,1362750,806649,271505,0,82.91,34.95,2047.52,0.71,12.39,0.0,0.6,0.0,0.0,0.0,16439635968,13111361536,2379636736,20.2,9276583936,1142243328,296620032,4486795264,596631552,4294963200,0,4294963200,0.0,0,0,165897187328,140284911616,17110581248,89.1,95276,11543,2819252736,865645568,16350,37048,31356,25027,14530,1279684,2971508,3773,4521,0,0,0,0,53,2024-07-10 10:34:23,2,384,1,0,9,1
2024-07-10T10:36:42.567574,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,1.3,16,12,2662.8435,400.0,3900.0,1371061,809359,273851,0,83.3,35.07,2079.03,0.71,12.4,0.0,0.62,0.0,0.0,0.0,16439635968,13097697280,2382385152,20.3,9262841856,1142243328,296620032,4497788928,607547392,4294963200,0,4294963200,0.0,0,0,165897187328,140284911616,17110581248,89.1,95277,11543,2819322368,865645568,16355,37048,31364,25027,14530,1279962,2971972,3776,4526,0,0,0,0,53,2024-07-10 10:34:23,2,384,2,1,20,2
2024-07-10T10:36:44.581380,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,0.5,16,12,2180.6943125000003,400.0,3900.0,1377375,811379,275445,0,83.6,35.16,2110.74,0.71,12.4,0.0,0.62,0.0,0.0,0.0,16439635968,13124997120,2373107712,20.2,9290137600,1142243328,296628224,4479762432,589516800,4294963200,0,4294963200,0.0,0,0,165897187328,140284911616,17110581248,89.1,95277,11550,2819322368,865760256,16355,37075,31392,25027,14551,1282681,2972268,3780,4529,0,0,0,0,53,2024-07-10 10:34:23,2,384,0,0,2,0
2024-07-10T10:36:46.595585,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,0.6,16,12,2556.2964375,400.0,3900.0,1383298,813493,276959,0,83.9,35.26,2142.41,0.71,12.42,0.0,0.63,0.0,0.0,0.0,16439635968,13125566464,2369130496,20.2,9290702848,1142243328,296628224,4483174400,592924672,4294963200,0,4294963200,0.0,0,0,165897187328,140284915712,17110577152,89.1,95277,11609,2819322368,866075648,16355,37235,31400,25027,14553,1285359,2972600,3784,4532,0,0,0,0,53,2024-07-10 10:34:23,2,384,1,0,13,1
2024-07-10T10:36:48.609290,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,2.2,16,12,2295.5181875,400.0,3900.0,1393160,817990,278891,0,84.44,35.44,2173.7,0.71,12.43,0.0,0.63,0.0,0.0,0.0,16439635968,13084770304,2381721600,20.4,9249906688,1142247424,296636416,4511371264,621121536,4294963200,0,4294963200,0.0,0,0,165897187328,140284915712,17110577152,89.1,95277,11612,2819322368,866145280,16355,37241,31412,25027,14567,1288524,2973204,3793,4539,0,0,0,0,53,2024-07-10 10:34:23,2,384,1,0,6,1
2024-07-10T10:36:50.624033,linux,posix,6.2.0-39-generic,Linux,nantina-Vivobook-ASUSLaptop-X1603ZA-X1603ZA,x86_64,2.3,16,12,2114.3935,400.0,3900.0,1403074,821001,280822,0,84.88,35.56,2205.16,0.71,12.43,0.0,0.63,0.0,0.0,0.0,16439635968,13104214016,2377367552,20.3,9269334016,1142263808,296660992,4496273408,606048256,4294963200,0,4294963200,0.0,0,0,165897187328,140284915712,17110577152,89.1,95277,11629,2819322368,866329600,16355,37270,31436,25027,14586,1291873,2974235,3803,4551,0,0,0,0,53,2024-07-10 10:34:23,2,384,0,0,2,0
