timestamp,sys_platform,os_name,kernel_version,system_name,node_name,machine,cpu_percent,cpu_count_logical,cpu_count_physical,cpu_freq_current,cpu_freq_min,cpu_freq_max,cpu_stats_ctx_switches,cpu_stats_interrupts,cpu_stats_soft_interrupts,cpu_stats_syscalls,cpu_times_user,cpu_times_system,cpu_times_idle,cpu_times_nice,cpu_times_iowait,cpu_times_irq,cpu_times_softirq,cpu_times_steal,cpu_times_guest,cpu_times_guest_nice,virtual_memory_total,virtual_memory_available,virtual_memory_used,virtual_memory_percent,virtual_memory_free,virtual_memory_active,virtual_memory_buffers,virtual_memory_cached,virtual_memory_shared,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percent,swap_memory_sin,swap_memory_sout,disk_partitions_device,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_percent,disk_io_read_count,disk_io_write_count,disk_io_read_bytes,disk_io_write_bytes,disk_read_time,disk_write_time,disk_busy_time,disk_read_merged_count,disk_write_merged_count,net_io_bytes_sent,net_io_bytes_recv,net_io_packets_sent,net_io_packets_recv,boot_time,users,num_of_process
2024-06-26T17:13:03.681688,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,31.4,4,4,,,,285895,8856009,608546,0,447.06,346.72,1197.23,5.55,6.48,0.0,95.82,0.0,0.0,0.0,966299648,817758208,86200320,15.4,657666048,185176064,27164672,195268608,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737534464,38232064,99.0,5688,3865,191609856,41558528,65320,228266,87892,3545,3814,24058,29524,183,143,2024-06-26 17:02:10,2,116
2024-06-26T17:13:15.162897,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,29.8,4,4,,,,290537,9026112,619540,0,453.47,351.44,1222.97,5.55,6.51,0.0,96.96,0.0,0.0,0.0,966299648,814657536,89227264,15.7,654446592,185225216,27201536,195424256,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737554944,38211584,99.0,5688,3933,191609856,42287616,65320,228591,88420,3545,3887,24058,29524,183,143,2024-06-26 17:02:10,2,117
2024-06-26T17:13:26.462463,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,30.1,4,4,,,,295004,9166476,629439,0,459.62,355.57,1247.68,5.55,6.54,0.0,98.14,0.0,0.0,0.0,966299648,818155520,85729280,15.3,657924096,183980032,27217920,195428352,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737567232,38199296,99.0,5688,3988,191609856,42791424,65320,228825,88896,3545,3930,24058,29524,183,143,2024-06-26 17:02:10,2,117
2024-06-26T17:13:37.692866,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,32.2,4,4,,,,299755,9329193,640287,0,466.1,359.81,1273.71,5.55,6.54,0.0,99.63,0.0,0.0,0.0,966299648,814551040,89341952,15.7,654258176,184131584,27234304,195465216,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737587712,38178816,99.0,5688,4044,191609856,43303424,65320,229005,89308,3545,3973,24058,29524,183,143,2024-06-26 17:02:10,2,117
2024-06-26T17:13:49.026767,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,30.3,4,4,,,,304117,9503226,650797,0,471.91,363.76,1298.61,5.55,6.54,0.0,101.44,0.0,0.0,0.0,966299648,813342720,90550272,15.8,653021184,184074240,27250688,195477504,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737604096,38162432,99.0,5688,4104,191609856,43885568,65320,229290,89824,3545,4019,24058,29524,183,143,2024-06-26 17:02:10,2,117
2024-06-26T17:14:00.274847,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,30.7,4,4,,,,308768,9655616,661126,0,478.3,367.89,1324.15,5.55,6.58,0.0,103.0,0.0,0.0,0.0,966299648,814157824,89722880,15.7,653795328,185339904,27275264,195506176,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737632768,38133760,99.0,5688,4168,191609856,44565504,65320,229564,90316,3545,4088,24058,29524,183,143,2024-06-26 17:02:10,2,116
2024-06-26T17:14:11.492814,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,32.2,4,4,,,,313085,9816333,671528,0,484.16,371.8,1349.22,5.55,6.58,0.0,104.48,0.0,0.0,0.0,966299648,815742976,88145920,15.6,655343616,184373248,27291648,195518464,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737645056,38121472,99.0,5688,4223,191609856,45097984,65320,229810,90784,3545,4137,24058,29524,183,143,2024-06-26 17:02:10,2,116
2024-06-26T17:14:22.703219,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,29.7,4,4,,,,317691,9954098,681971,0,490.58,375.77,1374.5,5.55,6.58,0.0,105.76,0.0,0.0,0.0,966299648,815263744,88625152,15.6,654827520,185454592,27308032,195538944,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737669632,38096896,99.0,5688,4282,191609856,45622272,65320,230028,91264,3545,4180,24058,29524,183,143,2024-06-26 17:02:10,2,115
2024-06-26T17:14:33.981187,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,30.7,4,4,,,,322022,10120564,692371,0,496.72,379.88,1399.73,5.55,6.62,0.0,107.11,0.0,0.0,0.0,966299648,814784512,89104384,15.7,654311424,185163776,27324416,195559424,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737681920,38084608,99.0,5688,4337,191609856,46183424,65320,230379,91844,3545,4226,24058,29524,183,143,2024-06-26 17:02:10,2,115
2024-06-26T17:14:45.277394,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,30.8,4,4,,,,326721,10292040,702981,0,503.17,384.27,1425.3,5.55,6.65,0.0,108.44,0.0,0.0,0.0,966299648,814043136,89837568,15.8,653537280,186036224,27348992,195575808,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737702400,38064128,99.0,5688,4400,191609856,46830592,65320,230682,92352,3545,4295,24058,29524,183,143,2024-06-26 17:02:10,2,115
2024-06-26T17:14:56.552968,linux,posix,6.1.21-v8+,Linux,raspberrypi,aarch64,28.7,4,4,,,,331155,10454276,713458,0,509.45,388.62,1450.19,5.55,6.68,0.0,109.5,0.0,0.0,0.0,966299648,814874624,89014272,15.7,654311424,185671680,27373568,195600384,909312,37744640,0,37744640,0.0,0,0,"[sdiskpart(device='/dev/root', mountpoint='/', fstype='ext4', opts='rw,noatime', maxfile=255, maxpath=4096), sdiskpart(device='/dev/mmcblk0p1', mountpoint='/boot', fstype='vfat', opts='rw,relatime,fmask=0022,dmask=0022,codepage=437,iocharset=ascii,shortname=mixed,errors=remount-ro', maxfile=1530, maxpath=4096)]",3999531008,3737726976,38039552,99.0,5688,4457,191609856,47444992,65320,231045,92944,3545,4363,24058,29524,183,143,2024-06-26 17:02:10,2,113
